EV_ID,Status,Distance_km,Gross_Profit_Eur,Charging_Cost_Eur,Net_Profit_Eur,Times_Charged,Wait_Time_mins,Final_SoC
0,waiting,301.50,211.05,110.75,100.30,3,652,0.16
1,waiting,261.00,182.70,73.81,108.89,3,201,0.19
2,driving,365.50,255.85,121.00,134.85,4,478,0.27
3,driving,254.50,178.15,78.50,99.65,3,228,0.83
4,driving,331.00,231.70,136.40,95.30,4,179,0.32
5,driving,350.50,245.35,151.99,93.36,4,339,0.36
6,driving,240.00,168.00,112.19,55.81,3,428,0.73
7,driving,396.00,277.20,202.25,74.95,5,371,0.60
8,driving,360.50,252.35,166.17,86.18,5,75,0.83
9,charging,333.50,233.45,103.74,129.71,4,336,0.30
10,driving,357.00,249.90,175.04,74.86,5,73,0.78
11,driving,523.50,366.45,237.00,129.45,6,62,0.43
12,driving,242.50,169.75,71.21,98.54,3,254,0.75
13,driving,324.00,226.80,139.36,87.44,4,410,0.61
14,driving,425.50,297.85,181.35,116.50,5,0,0.23
15,driving,419.50,293.65,205.75,87.90,5,311,0.47
16,waiting,238.00,166.60,63.46,103.14,2,675,0.18
17,waiting,313.00,219.10,95.46,123.64,3,466,0.19
18,driving,446.00,312.20,196.28,115.92,6,45,0.70
19,charging,433.00,303.10,200.50,102.60,5,292,0.18
20,driving,362.50,253.75,196.00,57.75,4,475,0.46
21,driving,420.00,294.00,199.74,94.26,5,157,0.48
22,driving,393.00,275.10,156.90,118.20,5,16,0.42
23,waiting,264.00,184.80,89.66,95.14,3,362,0.15
24,charging,379.50,265.65,126.68,138.97,4,78,0.25
25,driving,304.00,212.80,138.63,74.17,4,236,0.51
26,waiting,390.50,273.35,119.50,153.85,4,433,0.16
27,waiting,334.50,234.15,86.50,147.65,4,198,0.12
28,charging,541.50,379.05,218.75,160.30,6,0,0.16
29,charging,443.50,310.45,158.30,152.15,5,6,0.40
30,charging,463.50,324.45,188.24,136.21,5,43,0.85
31,driving,410.00,287.00,169.50,117.50,5,334,0.55
32,driving,397.50,278.25,173.90,104.35,5,190,0.34
33,driving,426.50,298.55,169.75,128.80,5,285,0.48
34,driving,364.50,255.15,158.25,96.90,4,306,0.49
35,driving,347.00,242.90,150.88,92.02,4,356,0.56
36,charging,350.50,245.35,154.77,90.58,4,0,0.74
37,driving,436.00,305.20,175.80,129.40,5,142,0.51
38,driving,288.00,201.60,76.23,125.37,3,217,0.38
39,driving,382.50,267.75,190.18,77.57,5,193,0.85
40,charging,352.50,246.75,119.13,127.62,4,44,0.50
41,driving,321.00,224.70,135.45,89.25,4,419,0.59
42,waiting,410.50,287.35,168.05,119.30,5,172,0.18
43,charging,346.00,242.20,108.29,133.91,4,273,0.42
44,driving,353.50,247.45,139.44,108.01,4,329,0.63
45,charging,379.50,265.65,151.64,114.01,4,240,0.33
46,driving,518.00,362.60,252.75,109.85,6,57,0.59
47,driving,396.00,277.20,151.65,125.55,5,178,0.55
48,waiting,373.00,261.10,159.03,102.07,4,260,0.17
49,waiting,190.00,133.00,45.31,87.69,2,749,0.16
50,waiting,180.50,126.35,40.44,85.91,2,605,0.19
51,waiting,347.00,242.90,133.56,109.34,4,180,0.16
52,driving,389.00,272.30,154.13,118.17,5,66,0.58
53,driving,356.00,249.20,118.77,130.43,4,0,0.38
54,driving,364.50,255.15,153.43,101.72,5,80,0.72
55,driving,318.00,222.60,117.68,104.92,4,74,0.45
56,driving,443.00,310.10,183.73,126.37,5,53,0.34
57,charging,346.00,242.20,173.36,68.84,4,140,0.68
58,waiting,218.50,152.95,47.23,105.72,2,549,0.16
59,driving,448.00,313.60,198.97,114.63,6,14,0.72
60,charging,475.00,332.50,178.15,154.35,5,33,0.22
61,waiting,216.50,151.55,52.65,98.90,2,499,0.16
62,driving,419.00,293.30,153.28,140.02,5,150,0.48
63,driving,439.50,307.65,180.68,126.97,5,102,0.53
64,waiting,274.00,191.80,87.05,104.75,3,394,0.15
65,driving,260.00,182.00,121.89,60.11,3,591,0.73
66,driving,337.00,235.90,123.87,112.03,4,178,0.58
67,driving,418.50,292.95,179.58,113.37,5,134,0.74
68,waiting,337.50,236.25,151.40,84.85,4,341,0.14
69,driving,297.50,208.25,137.44,70.81,4,264,0.64
70,driving,408.50,285.95,164.75,121.20,5,352,0.67
71,driving,469.00,328.30,195.15,133.15,6,3,0.58
72,driving,375.00,262.50,121.41,141.09,4,149,0.20
73,driving,472.00,330.40,215.50,114.90,6,167,0.78
74,driving,407.00,284.90,135.71,149.19,5,1,0.42
75,driving,402.00,281.40,136.95,144.45,5,5,0.56
76,charging,306.00,214.20,110.96,103.24,3,564,0.40
77,moving_to_station,364.50,255.15,85.25,169.90,4,170,0.18
78,driving,418.00,292.60,152.47,140.13,5,112,0.32
79,waiting,262.50,183.75,109.47,74.28,3,527,0.19
80,driving,445.00,311.50,187.77,123.73,5,84,0.49
81,driving,418.50,292.95,195.75,97.20,5,303,0.76
82,driving,346.00,242.20,136.22,105.98,4,361,0.71
83,waiting,277.00,193.90,92.18,101.72,3,533,0.18
84,driving,362.00,253.40,170.19,83.21,5,85,0.80
85,charging,379.00,265.30,120.79,144.51,4,193,0.53
86,charging,293.50,205.45,95.28,110.17,3,135,0.73
87,driving,412.50,288.75,206.50,82.25,5,316,0.54
88,driving,316.00,221.20,120.59,100.61,4,232,0.83
89,driving,301.00,210.70,149.74,60.96,4,464,0.70
90,charging,311.00,217.70,95.13,122.57,3,425,0.29
91,waiting,285.50,199.85,112.28,87.57,3,511,0.16
92,waiting,299.50,209.65,91.83,117.82,3,485,0.12
93,waiting,354.00,247.80,122.50,125.30,4,467,0.16
94,driving,337.50,236.25,126.81,109.44,4,169,0.53
95,driving,349.00,244.30,139.22,105.08,4,143,0.39
96,driving,352.00,246.40,163.96,82.44,5,248,0.80
97,charging,355.50,248.85,150.23,98.62,4,1,0.68
98,driving,537.50,376.25,219.25,157.00,6,6,0.26
99,charging,336.00,235.20,149.11,86.09,4,63,0.56
100,driving,314.00,219.80,154.00,65.80,4,566,0.74
101,moving_to_station,478.50,334.95,151.74,183.21,5,39,0.17
102,driving,537.50,376.25,221.50,154.75,6,37,0.28
103,driving,299.00,209.30,123.40,85.90,4,279,0.56
104,driving,433.50,303.45,163.18,140.27,5,138,0.55
105,driving,398.50,278.95,157.30,121.65,5,4,0.44
106,waiting,368.50,257.95,126.50,131.45,4,292,0.18
107,driving,331.00,231.70,119.76,111.94,4,29,0.39
108,driving,408.00,285.60,166.65,118.95,5,193,0.61
109,charging,347.50,243.25,163.38,79.87,4,277,0.90
110,driving,363.50,254.45,159.78,94.67,5,78,0.68
111,driving,425.50,297.85,220.26,77.59,6,63,0.87
112,waiting,283.50,198.45,90.64,107.81,3,526,0.15
113,driving,271.50,190.05,74.16,115.89,3,401,0.32
114,driving,294.00,205.80,136.75,69.05,4,608,0.84
115,charging,413.50,289.45,158.41,131.04,5,122,0.63
116,driving,387.00,270.90,173.26,97.64,5,227,0.78
117,driving,352.00,246.40,170.63,75.77,5,289,0.89
118,driving,371.00,259.70,157.42,102.28,5,59,0.61
119,driving,363.00,254.10,117.51,136.59,4,0,0.27
120,charging,442.50,309.75,187.82,121.93,5,106,0.76
121,moving_to_station,357.50,250.25,115.89,134.36,4,2,0.20
122,driving,311.00,217.70,122.14,95.56,4,37,0.53
123,driving,486.50,340.55,212.25,128.30,6,120,0.25
124,driving,398.50,278.95,135.50,143.45,5,24,0.36
125,charging,492.00,344.40,219.50,124.90,6,94,0.33
126,waiting,258.50,180.95,62.31,118.64,3,382,0.15
127,waiting,391.50,274.05,125.12,148.93,4,254,0.17
128,driving,401.00,280.70,170.00,110.70,5,332,0.49
129,driving,413.50,289.45,156.34,133.11,5,145,0.73
130,charging,276.50,193.55,102.40,91.15,3,259,0.42
131,driving,405.00,283.50,155.73,127.77,5,169,0.90
132,driving,464.50,325.15,193.50,131.65,6,187,0.98
133,driving,333.50,233.45,127.74,105.71,4,215,0.80
134,charging,352.50,246.75,159.81,86.94,4,246,0.51
135,waiting,331.00,231.70,122.50,109.20,4,525,0.11
136,driving,411.50,288.05,156.39,131.66,5,159,0.41
137,driving,522.00,365.40,230.75,134.65,6,73,0.28
138,driving,288.50,201.95,129.48,72.47,4,268,0.82
139,driving,344.50,241.15,120.35,120.80,4,13,0.58
140,driving,399.00,279.30,182.77,96.53,5,3,0.37
141,driving,319.00,223.30,142.05,81.25,4,387,0.69
142,charging,515.00,360.50,225.50,135.00,6,14,0.48
143,driving,484.50,339.15,206.50,132.65,6,113,0.79
144,driving,291.00,203.70,135.20,68.50,4,275,0.65
145,driving,323.00,226.10,119.89,106.21,4,378,0.85
146,driving,324.50,227.15,120.54,106.61,4,39,0.31
147,driving,313.50,219.45,135.12,84.33,4,253,0.62
148,driving,429.00,300.30,187.94,112.36,5,120,0.70
149,charging,496.00,347.20,225.75,121.45,6,68,0.84
150,charging,360.00,252.00,172.19,79.81,4,188,0.67
151,driving,331.00,231.70,89.91,141.79,4,195,0.53
152,driving,367.00,256.90,181.86,75.04,5,66,0.67
153,charging,375.50,262.85,168.00,94.85,4,404,0.76
154,driving,352.50,246.75,123.39,123.36,4,190,0.65
155,waiting,391.00,273.70,140.09,133.61,4,255,0.15
156,charging,411.00,287.70,150.91,136.79,5,155,0.26
157,driving,427.50,299.25,187.89,111.36,5,127,0.65
158,driving,422.50,295.75,197.50,98.25,6,14,0.93
159,driving,385.00,269.50,192.40,77.10,5,166,0.82
160,driving,301.00,210.70,126.59,84.11,4,261,0.81
161,charging,393.50,275.45,156.96,118.49,4,50,0.60
162,charging,397.00,277.90,134.10,143.80,4,144,0.36
163,charging,373.50,261.45,157.67,103.78,4,208,0.39
164,charging,362.50,253.75,158.32,95.43,4,413,0.45
165,driving,422.50,295.75,179.00,116.75,6,255,0.93
166,driving,535.00,374.50,215.75,158.75,6,20,0.24
167,driving,312.00,218.40,103.33,115.07,4,415,0.95
168,charging,394.00,275.80,163.54,112.26,4,313,0.47
169,waiting,381.00,266.70,158.75,107.95,4,420,0.16
170,driving,270.00,189.00,96.68,92.32,3,387,0.65
171,charging,412.00,288.40,209.54,78.86,5,95,0.64
172,driving,324.50,227.15,119.50,107.65,4,573,0.95
173,charging,437.00,305.90,177.27,128.63,5,165,0.39
174,driving,440.50,308.35,184.68,123.67,5,106,0.48
175,waiting,429.50,300.65,168.25,132.40,5,290,0.14
176,driving,519.50,363.65,246.25,117.40,6,41,0.47
177,charging,449.00,314.30,214.32,99.98,5,121,0.45
178,driving,392.50,274.75,128.00,146.75,5,387,0.97
179,driving,322.00,225.40,150.40,75.00,4,387,0.37
180,driving,469.50,328.65,246.88,81.77,6,0,0.57
181,waiting,275.50,192.85,88.44,104.41,3,369,0.17
182,driving,373.00,261.10,154.00,107.10,5,420,0.93
183,charging,390.00,273.00,155.63,117.37,4,386,0.39
184,driving,541.50,379.05,216.50,162.55,6,18,0.30
185,driving,353.50,247.45,122.89,124.56,5,93,0.79
186,driving,453.50,317.45,203.66,113.79,5,73,0.26
187,driving,372.00,260.40,142.42,117.98,5,18,0.59
188,driving,394.00,275.80,163.00,112.80,5,390,0.63
189,waiting,354.50,248.15,155.63,92.52,4,332,0.19
190,driving,359.50,251.65,133.75,117.90,5,445,0.98
191,driving,511.50,358.05,248.50,109.55,6,85,0.65
192,driving,454.50,318.15,174.49,143.66,6,0,0.90
193,charging,399.00,279.30,167.54,111.76,4,270,0.63
194,driving,393.50,275.45,169.74,105.71,5,212,0.81
195,driving,269.50,188.65,132.77,55.88,4,312,0.90
196,driving,318.00,222.60,119.17,103.43,4,75,0.42
197,waiting,514.50,360.15,218.25,141.90,6,45,0.16
198,driving,414.00,289.80,191.46,98.34,5,140,0.63
199,driving,411.50,288.05,135.86,152.19,5,0,0.21
200,waiting,342.50,239.75,147.85,91.90,4,375,0.17
201,driving,442.00,309.40,206.40,103.00,5,55,0.20
202,charging,445.50,311.85,171.05,140.80,5,198,0.37
203,driving,385.00,269.50,157.65,111.85,4,279,0.21
204,waiting,311.50,218.05,118.50,99.55,3,454,0.17
205,driving,238.50,166.95,77.47,89.48,3,431,0.51
206,driving,408.00,285.60,135.29,150.31,5,11,0.35
207,moving_to_station,444.00,310.80,200.51,110.29,5,54,0.12
208,charging,442.50,309.75,181.75,128.00,5,199,0.83
209,waiting,348.00,243.60,162.75,80.85,4,461,0.12
210,driving,389.00,272.30,174.97,97.33,5,7,0.77
211,driving,364.00,254.80,136.50,118.30,5,389,0.97
212,waiting,349.00,244.30,137.65,106.65,4,144,0.17
213,driving,326.50,228.55,137.75,90.80,4,166,0.46
214,driving,340.00,238.00,151.89,86.11,5,85,0.98
215,charging,298.00,208.60,100.45,108.15,3,477,0.83
216,charging,336.50,235.55,126.53,109.02,4,304,0.88
217,waiting,462.50,323.75,201.92,121.83,5,44,0.15
218,driving,354.50,248.15,149.39,98.76,5,279,0.95
219,driving,422.50,295.75,183.74,112.01,5,145,0.47
220,driving,303.00,212.10,125.56,86.54,4,435,0.89
221,driving,296.50,207.55,134.15,73.40,4,283,0.64
222,driving,298.00,208.60,131.45,77.15,4,298,0.65
223,driving,472.00,330.40,186.28,144.12,5,43,0.21
224,driving,314.50,220.15,138.87,81.28,4,193,0.64
225,driving,217.00,151.90,130.53,21.37,3,649,0.81
226,driving,300.50,210.35,115.97,94.38,3,454,0.27
227,charging,297.00,207.90,104.48,103.42,3,435,0.37
228,driving,259.50,181.65,110.29,71.36,3,591,0.51
229,driving,325.50,227.85,121.79,106.06,4,53,0.38
230,charging,206.00,144.20,71.75,72.45,2,841,0.84
231,driving,238.00,166.60,96.60,70.00,3,618,0.75
232,charging,421.00,294.70,163.27,131.43,5,28,0.55
233,charging,334.00,233.80,92.98,140.82,4,97,0.34
234,charging,414.50,290.15,181.26,108.89,5,27,0.52
235,driving,148.00,103.60,44.56,59.04,2,855,0.99
236,charging,463.50,324.45,187.25,137.20,5,222,0.33
237,charging,279.00,195.30,85.29,110.01,3,647,0.35
238,driving,456.00,319.20,177.14,142.06,5,76,0.32
239,charging,141.50,99.05,34.25,64.80,1,857,0.22
240,driving,292.50,204.75,138.91,65.84,4,453,0.62
241,driving,341.00,238.70,140.35,98.35,4,187,0.68
242,driving,340.00,238.00,120.16,117.84,4,4,0.24
243,charging,227.50,159.25,69.25,90.00,2,828,0.84
244,charging,435.50,304.85,210.25,94.60,5,245,0.33
245,charging,387.50,271.25,119.00,152.25,4,440,0.20
246,waiting,282.50,197.75,108.95,88.80,3,558,0.17
247,driving,320.00,224.00,134.52,89.48,4,225,0.65
248,charging,357.00,249.90,140.33,109.57,4,78,0.45
249,driving,333.50,233.45,103.05,130.40,4,387,0.60
250,driving,380.00,266.00,136.25,129.75,5,374,0.94
251,waiting,306.00,214.20,109.00,105.20,3,628,0.13
252,waiting,313.00,219.10,111.00,108.10,3,614,0.12
253,waiting,272.00,190.40,110.00,80.40,3,707,0.14
254,charging,412.50,288.75,156.31,132.44,5,83,0.46
255,driving,411.00,287.70,149.61,138.09,5,0,0.80
256,moving_to_station,338.00,236.60,91.35,145.25,4,38,0.16
257,charging,358.00,250.60,123.07,127.53,4,424,0.23
258,waiting,346.50,242.55,136.82,105.73,4,159,0.18
259,driving,356.00,249.20,122.39,126.81,4,175,0.39
260,driving,384.50,269.15,182.31,86.84,5,47,0.63
261,charging,474.00,331.80,205.50,126.30,5,199,0.17
262,charging,282.50,197.75,118.25,79.50,3,651,0.68
263,driving,434.00,303.80,206.00,97.80,5,268,0.37
264,charging,251.50,176.05,81.04,95.01,3,583,0.57
265,waiting,290.00,203.00,112.07,90.93,3,494,0.17
266,charging,300.00,210.00,107.48,102.52,3,643,0.26
267,charging,292.50,204.75,108.49,96.26,3,483,0.39
268,driving,345.50,241.85,125.02,116.83,4,181,0.70
269,driving,448.50,313.95,202.83,111.12,6,23,0.69
270,driving,327.50,229.25,121.43,107.82,4,0,0.31
271,waiting,446.50,312.55,202.00,110.55,5,251,0.16
272,waiting,414.00,289.80,162.75,127.05,5,334,0.12
273,charging,410.50,287.35,182.42,104.93,5,196,0.73
274,moving_to_station,448.00,313.60,159.97,153.63,5,92,0.19
275,charging,434.50,304.15,170.50,133.65,5,275,0.40
276,charging,426.00,298.20,198.53,99.67,5,118,0.21
277,charging,342.50,239.75,140.72,99.03,4,98,0.36
278,waiting,394.50,276.15,109.78,166.37,4,269,0.15
279,charging,374.50,262.15,206.97,55.18,4,314,0.54
280,charging,422.50,295.75,171.82,123.93,5,140,0.21
281,waiting,199.50,139.65,44.43,95.22,2,734,0.13
282,charging,365.50,255.85,148.62,107.23,4,195,0.60
283,driving,440.50,308.35,223.25,85.10,5,243,0.42
284,driving,219.00,153.30,70.69,82.61,3,330,0.65
285,charging,283.50,198.45,75.79,122.66,3,131,0.24
286,waiting,224.50,157.15,44.53,112.62,2,687,0.16
287,waiting,441.00,308.70,172.75,135.95,5,231,0.13
288,waiting,261.00,182.70,55.03,127.67,3,579,0.15
289,waiting,476.50,333.55,179.35,154.20,5,55,0.18
290,charging,295.50,206.85,93.16,113.69,3,307,0.22
291,charging,341.00,238.70,153.82,84.88,4,7,0.66
292,driving,306.00,214.20,125.18,89.02,4,242,0.46
293,driving,350.50,245.35,147.85,97.50,4,160,0.47
294,driving,536.50,375.55,221.25,154.30,6,0,0.29
295,charging,347.00,242.90,142.66,100.24,4,81,0.57
296,waiting,381.00,266.70,140.00,126.70,4,414,0.13
297,waiting,278.00,194.60,95.51,99.09,3,506,0.10
298,waiting,351.00,245.70,149.96,95.74,4,343,0.18
299,driving,361.00,252.70,190.12,62.58,5,245,0.75
300,charging,263.00,184.10,94.88,89.22,3,354,0.40
301,charging,392.50,274.75,124.50,150.25,4,408,0.69
302,waiting,268.50,187.95,87.52,100.43,3,387,0.15
303,charging,349.00,244.30,155.81,88.49,4,331,0.45
304,charging,449.00,314.30,207.25,107.05,5,242,0.41
305,driving,453.00,317.10,184.30,132.80,5,20,0.43
306,driving,333.00,233.10,180.00,53.10,4,545,0.78
307,driving,281.00,196.70,85.62,111.08,3,151,0.45
308,waiting,349.00,244.30,122.25,122.05,4,495,0.17
309,driving,375.50,262.85,178.22,84.63,5,81,0.73
310,driving,470.00,329.00,186.54,142.46,5,35,0.29
311,driving,408.50,285.95,183.18,102.77,5,0,0.41
312,driving,336.00,235.20,142.54,92.66,4,161,0.22
313,driving,464.50,325.15,227.75,97.40,6,183,0.84
314,charging,264.50,185.15,89.39,95.76,3,331,0.38
315,waiting,393.50,275.45,163.00,112.45,4,383,0.13
316,charging,452.50,316.75,213.00,103.75,5,202,0.29
317,waiting,314.50,220.15,97.98,122.17,3,288,0.17
318,waiting,366.50,256.55,157.30,99.25,4,321,0.14
319,waiting,382.00,267.40,121.25,146.15,4,416,0.15
320,driving,333.00,233.10,119.58,113.52,4,21,0.34
321,driving,334.00,233.80,120.88,112.92,4,46,0.41
322,waiting,450.00,315.00,176.00,139.00,5,245,0.11
323,driving,351.00,245.70,122.53,123.17,4,357,0.65
324,waiting,412.50,288.75,168.48,120.27,5,175,0.16
325,driving,409.50,286.65,149.83,136.82,5,178,0.24
326,driving,343.00,240.10,143.68,96.42,4,135,0.30
327,waiting,255.50,178.85,77.41,101.44,3,387,0.13
328,charging,378.50,264.95,145.47,119.48,4,11,0.55
329,driving,424.00,296.80,210.03,86.77,5,146,0.63
330,driving,417.00,291.90,180.57,111.33,5,0,0.32
331,driving,298.50,208.95,93.73,115.22,4,294,0.58
