EV_ID,Status,Distance_km,Gross_Profit_Eur,Charging_Cost_Eur,Net_Profit_Eur,Times_Charged,Wait_Time_mins,Final_SoC
332,charging,317.00,221.90,140.47,81.43,3,409,0.74
333,waiting,288.00,201.60,146.00,55.60,3,674,0.16
334,driving,379.50,265.65,138.53,127.12,4,276,0.27
335,charging,469.50,328.65,201.97,126.68,5,95,0.41
336,driving,395.00,276.50,190.05,86.45,5,0,0.50
337,driving,281.00,196.70,141.33,55.37,4,250,0.72
338,driving,469.50,328.65,244.03,84.62,6,8,0.53
339,driving,306.00,214.20,121.50,92.70,4,598,0.46
340,waiting,395.00,276.50,140.03,136.47,4,252,0.16
341,driving,255.50,178.85,102.62,76.23,3,567,0.48
342,charging,192.50,134.75,42.42,92.33,2,518,0.38
343,waiting,212.00,148.40,83.53,64.87,2,710,0.15
344,waiting,495.50,346.85,214.25,132.60,6,106,0.19
345,charging,301.00,210.70,118.12,92.58,3,461,0.46
346,waiting,368.00,257.60,194.00,63.60,4,461,0.17
347,charging,294.00,205.80,150.75,55.05,3,642,0.46
348,waiting,346.50,242.55,123.68,118.87,4,349,0.11
349,driving,381.50,267.05,171.85,95.20,5,208,0.50
350,driving,392.00,274.40,159.25,115.15,4,412,0.24
351,driving,476.00,333.20,214.00,119.20,6,144,0.59
352,driving,313.50,219.45,137.55,81.90,4,225,0.70
353,driving,347.00,242.90,153.25,89.65,4,517,0.72
354,waiting,199.50,139.65,96.00,43.65,2,903,0.09
355,charging,258.00,180.60,95.48,85.12,3,310,0.53
356,driving,298.00,208.60,119.51,89.09,4,284,0.73
357,waiting,331.50,232.05,125.85,106.20,4,368,0.17
358,driving,341.50,239.05,156.00,83.05,4,529,0.35
359,driving,375.00,262.50,159.25,103.25,4,448,0.41
360,driving,393.00,275.10,194.08,81.02,5,155,0.66
361,charging,523.00,366.10,225.25,140.85,6,11,0.93
362,driving,271.50,190.05,90.03,100.02,3,560,0.68
363,driving,241.50,169.05,107.84,61.21,3,611,0.74
364,charging,346.50,242.55,138.59,103.96,4,137,0.32
365,driving,335.00,234.50,124.04,110.46,4,0,0.28
366,charging,334.50,234.15,119.50,114.65,4,544,0.22
367,driving,251.50,176.05,78.07,97.98,3,430,0.83
368,driving,258.50,180.95,108.00,72.95,3,754,0.39
369,driving,298.50,208.95,131.49,77.46,4,281,0.62
370,driving,198.50,138.95,80.67,58.28,3,693,0.87
371,charging,211.00,147.70,47.64,100.06,2,658,0.43
372,driving,414.50,290.15,179.23,110.92,5,20,0.34
373,driving,323.00,226.10,87.01,139.09,4,239,0.94
374,driving,300.50,210.35,125.82,84.53,4,432,0.95
375,driving,248.00,173.60,81.99,91.61,3,239,0.51
376,charging,301.00,210.70,151.25,59.45,3,631,0.52
377,moving_to_station,345.50,241.85,137.87,103.98,4,162,0.18
378,driving,352.00,246.40,127.04,119.36,4,157,0.58
379,driving,328.00,229.60,138.24,91.36,4,398,0.63
380,waiting,457.50,320.25,201.25,119.00,5,234,0.12
381,driving,309.50,216.65,126.39,90.26,3,490,0.22
382,driving,232.00,162.40,60.84,101.56,3,462,0.98
383,charging,389.00,272.30,148.50,123.80,4,382,0.65
384,charging,373.50,261.45,154.93,106.52,4,209,0.36
385,driving,406.50,284.55,162.30,122.25,5,182,0.85
386,driving,267.00,186.90,74.56,112.34,3,404,0.61
387,waiting,222.50,155.75,78.68,77.07,2,716,0.18
388,driving,369.00,258.30,124.56,133.74,4,106,0.39
389,charging,270.50,189.35,131.67,57.68,3,617,0.55
390,driving,348.50,243.95,123.76,120.19,4,164,0.46
391,waiting,368.00,257.60,101.74,155.86,4,317,0.15
392,driving,311.50,218.05,169.00,49.05,4,546,0.92
393,waiting,434.00,303.80,165.00,138.80,5,280,0.12
394,driving,386.00,270.20,186.96,83.24,5,0,0.51
395,charging,335.00,234.50,117.98,116.52,4,138,0.52
396,driving,380.00,266.00,134.19,131.81,5,75,0.55
397,driving,393.50,275.45,153.46,121.99,5,160,0.80
398,driving,534.00,373.80,245.25,128.55,6,31,0.44
399,driving,378.00,264.60,137.56,127.04,5,38,0.61
400,charging,252.00,176.40,85.44,90.96,3,671,0.43
401,driving,337.50,236.25,177.56,58.69,4,355,0.66
402,driving,318.00,222.60,125.08,97.52,4,34,0.51
403,driving,439.50,307.65,168.75,138.90,5,278,0.22
404,driving,431.50,302.05,205.75,96.30,5,291,0.47
405,driving,294.50,206.15,128.56,77.59,3,505,0.23
406,driving,373.50,261.45,147.07,114.38,4,125,0.43
407,driving,555.50,388.85,221.25,167.60,6,4,0.21
408,waiting,358.00,250.60,90.23,160.37,4,121,0.17
409,charging,279.00,195.30,108.99,86.31,3,506,0.34
410,waiting,265.00,185.50,88.16,97.34,3,402,0.19
411,driving,385.00,269.50,186.75,82.75,5,7,0.71
412,driving,413.50,289.45,181.25,108.20,5,334,0.84
413,charging,304.50,213.15,93.60,119.55,3,476,0.32
414,driving,418.00,292.60,179.65,112.95,5,157,0.65
415,driving,502.00,351.40,231.50,119.90,7,30,0.90
416,driving,418.00,292.60,183.43,109.17,5,148,0.68
417,driving,274.50,192.15,116.80,75.35,4,110,0.84
418,charging,264.50,185.15,110.46,74.69,3,488,0.24
419,driving,363.00,254.10,191.00,63.10,4,492,0.28
420,charging,192.00,134.40,64.04,70.36,2,861,0.40
421,waiting,255.50,178.85,60.83,118.02,3,400,0.16
422,driving,525.00,367.50,214.00,153.50,6,55,0.27
423,charging,390.50,273.35,142.50,130.85,4,426,0.23
424,waiting,284.00,198.80,126.03,72.77,3,513,0.15
425,driving,289.50,202.65,130.68,71.97,3,511,0.50
426,driving,437.50,306.25,172.00,134.25,5,252,0.36
427,waiting,331.00,231.70,113.76,117.94,4,188,0.16
428,driving,448.00,313.60,199.59,114.01,6,36,0.68
429,waiting,336.00,235.20,151.29,83.91,4,356,0.19
430,waiting,210.00,147.00,97.00,50.00,2,887,0.13
431,driving,393.00,275.10,184.27,90.83,5,18,0.51
432,driving,393.00,275.10,183.07,92.03,5,194,0.82
433,waiting,236.00,165.20,81.51,83.69,2,678,0.14
434,moving_to_station,460.00,322.00,180.15,141.85,5,61,0.17
435,waiting,466.50,326.55,212.25,114.30,5,172,0.15
436,charging,416.00,291.20,166.85,124.35,5,6,0.67
437,waiting,307.50,215.25,108.00,107.25,3,644,0.16
438,waiting,287.00,200.90,73.50,127.40,3,672,0.15
439,driving,198.00,138.60,75.90,62.70,3,513,0.76
440,charging,231.50,162.05,86.92,75.13,2,583,0.53
441,waiting,274.00,191.80,55.62,136.18,3,549,0.17
442,waiting,216.50,151.55,44.31,107.24,2,716,0.18
443,charging,300.50,210.35,112.97,97.38,3,595,0.33
444,waiting,318.50,222.95,87.95,135.00,3,465,0.18
445,moving_to_station,298.00,208.60,148.00,60.60,3,654,0.19
446,driving,437.00,305.90,170.91,134.99,6,0,0.91
447,waiting,301.00,210.70,109.75,100.95,3,653,0.15
448,driving,218.50,152.95,94.40,58.55,3,647,0.76
449,charging,413.00,289.10,177.00,112.10,5,296,0.80
450,charging,361.00,252.70,120.76,131.94,4,421,0.26
451,waiting,391.50,274.05,122.99,151.06,4,260,0.18
452,driving,327.00,228.90,121.36,107.54,4,61,0.42
453,driving,277.50,194.25,138.73,55.52,4,465,0.87
454,waiting,461.50,323.05,165.75,157.30,5,236,0.16
455,driving,367.50,257.25,125.65,131.60,4,130,0.46
456,driving,385.00,269.50,151.75,117.75,4,462,0.33
457,waiting,204.50,143.15,57.74,85.41,2,737,0.15
458,charging,281.50,197.05,123.69,73.36,3,535,0.66
459,charging,372.00,260.40,134.90,125.50,4,317,0.70
460,waiting,238.00,166.60,60.00,106.60,2,832,0.17
461,waiting,353.00,247.10,153.54,93.56,4,293,0.15
462,driving,238.00,166.60,109.75,56.85,3,791,1.00
463,waiting,255.50,178.85,103.75,75.10,3,769,0.14
464,waiting,354.00,247.80,136.53,111.27,4,168,0.19
465,charging,267.50,187.25,114.00,73.25,3,709,0.53
466,charging,422.00,295.40,206.55,88.85,5,24,0.46
467,driving,426.50,298.55,149.59,148.96,5,145,0.55
468,waiting,389.50,272.65,153.81,118.84,4,251,0.13
469,waiting,311.00,217.70,91.09,126.61,3,466,0.16
470,waiting,349.00,244.30,153.32,90.98,4,319,0.17
471,driving,376.00,263.20,106.26,156.94,4,126,0.40
472,driving,340.50,238.35,139.21,99.14,4,352,0.41
473,charging,366.00,256.20,152.80,103.40,4,280,0.24
474,driving,443.00,310.10,202.50,107.60,5,259,0.56
475,waiting,157.00,109.90,54.00,55.90,1,1025,0.10
476,driving,400.00,280.00,132.44,147.56,5,41,0.62
477,waiting,217.00,151.90,57.75,94.15,2,895,0.15
478,waiting,352.00,246.40,104.96,141.44,4,335,0.18
479,waiting,137.50,96.25,47.00,49.25,1,1104,0.15
480,driving,214.50,150.15,99.00,51.15,2,883,0.23
481,driving,522.00,365.40,249.75,115.65,7,0,0.80
482,waiting,316.50,221.55,74.14,147.41,3,304,0.15
483,driving,369.00,258.30,155.75,102.55,4,479,0.24
484,driving,391.50,274.05,156.63,117.42,5,27,0.41
485,driving,352.50,246.75,118.43,128.32,4,7,0.45
486,driving,318.50,222.95,148.74,74.21,4,429,0.59
487,waiting,456.50,319.55,184.00,135.55,5,234,0.18
488,waiting,158.50,110.95,49.00,61.95,1,1050,0.15
489,waiting,385.00,269.50,122.25,147.25,4,422,0.17
490,driving,269.50,188.65,94.30,94.35,3,408,0.62
491,driving,451.50,316.05,165.75,150.30,5,266,0.25
492,charging,386.00,270.20,111.48,158.72,4,159,0.52
493,waiting,258.50,180.95,87.07,93.88,3,381,0.11
494,driving,313.00,219.10,135.10,84.00,4,226,0.60
495,driving,252.00,176.40,74.85,101.55,3,429,0.67
496,waiting,347.00,242.90,148.63,94.27,4,373,0.17
497,charging,255.50,178.85,60.83,118.02,3,489,0.39
498,charging,373.50,261.45,144.33,117.12,4,391,0.40
499,driving,280.50,196.35,92.02,104.33,3,526,0.50
500,waiting,332.00,232.40,117.75,114.65,4,554,0.15
501,charging,358.00,250.60,110.35,140.25,4,232,0.54
502,charging,533.00,373.10,224.25,148.85,6,0,0.88
503,moving_to_station,540.50,378.35,217.50,160.85,6,0,0.17
504,waiting,184.00,128.80,60.36,68.44,2,743,0.16
505,waiting,393.00,275.10,142.00,133.10,4,418,0.18
506,driving,384.00,268.80,154.01,114.79,5,50,0.50
507,waiting,257.50,180.25,72.25,108.00,3,752,0.15
508,waiting,190.00,133.00,63.00,70.00,2,924,0.16
509,waiting,208.00,145.60,60.75,84.85,2,904,0.16
510,driving,396.00,277.20,164.41,112.79,5,202,0.84
511,waiting,259.00,181.30,106.99,74.31,3,559,0.15
512,waiting,183.00,128.10,54.96,73.14,2,786,0.15
513,driving,460.50,322.35,197.09,125.26,6,24,0.57
514,waiting,317.50,222.25,96.55,125.70,3,259,0.13
515,driving,326.50,228.55,119.24,109.31,4,63,0.62
516,driving,330.00,231.00,121.54,109.46,4,172,0.87
517,waiting,232.00,162.40,62.75,99.65,2,849,0.17
518,charging,373.00,261.10,169.75,91.35,4,263,0.93
519,driving,407.00,284.90,161.70,123.20,5,179,0.86
520,waiting,225.00,157.50,63.21,94.29,2,536,0.17
521,waiting,280.00,196.00,87.22,108.78,3,354,0.17
522,waiting,214.00,149.80,69.86,79.94,2,707,0.17
523,driving,445.50,311.85,192.97,118.88,6,28,0.76
524,waiting,265.50,185.85,90.34,95.51,3,370,0.17
525,waiting,375.00,262.50,151.25,111.25,4,276,0.17
526,waiting,266.50,186.55,75.55,111.00,3,397,0.19
527,charging,525.00,367.50,222.50,145.00,6,25,0.65
528,driving,185.00,129.50,64.09,65.41,2,613,0.54
529,charging,540.50,378.35,212.75,165.60,6,26,0.16
530,driving,389.50,272.65,198.40,74.25,5,194,0.49
531,driving,377.50,264.25,150.06,114.19,5,45,0.93
532,driving,274.00,191.80,121.28,70.52,4,502,0.82
533,driving,211.00,147.70,76.28,71.42,3,648,0.82
534,driving,296.00,207.20,155.40,51.80,4,420,0.59
535,driving,358.50,250.95,145.57,105.38,4,135,0.48
536,waiting,312.00,218.40,74.69,143.71,3,302,0.14
537,moving_to_station,353.00,247.10,119.83,127.27,4,0,0.16
538,driving,378.50,264.95,144.37,120.58,4,115,0.41
539,driving,354.00,247.80,133.01,114.79,4,178,0.47
540,driving,466.50,326.55,233.50,93.05,6,148,0.83
541,driving,190.00,133.00,97.00,36.00,2,942,0.48
542,driving,374.50,262.15,185.36,76.79,5,45,0.62
543,waiting,434.50,304.15,165.00,139.15,5,292,0.16
544,driving,275.00,192.50,82.68,109.82,3,202,0.60
545,driving,416.00,291.20,151.93,139.27,5,9,0.25
546,driving,256.00,179.20,106.25,72.95,3,764,0.52
547,waiting,294.00,205.80,102.25,103.55,3,657,0.09
548,waiting,499.00,349.30,215.50,133.80,6,89,0.17
549,waiting,380.00,266.00,140.59,125.41,4,271,0.17
550,waiting,268.50,187.95,78.21,109.74,3,353,0.17
551,charging,316.00,221.20,113.06,108.14,3,131,0.73
552,waiting,358.00,250.60,125.25,125.35,4,466,0.15
553,driving,329.50,230.65,122.13,108.52,4,21,0.57
554,waiting,159.50,111.65,47.00,64.65,1,1058,0.15
555,waiting,155.50,108.85,52.00,56.85,1,1038,0.12
556,driving,376.00,263.20,152.84,110.36,5,0,0.81
557,waiting,226.50,158.55,67.05,91.50,2,667,0.13
558,waiting,176.00,123.20,59.14,64.06,2,781,0.19
559,driving,331.00,231.70,89.81,141.89,4,183,0.68
560,charging,535.00,374.50,214.00,160.50,6,19,0.11
561,driving,256.50,179.55,109.32,70.23,3,559,0.74
562,charging,372.50,260.75,125.06,135.69,4,369,0.42
563,driving,406.00,284.20,186.87,97.33,5,180,0.59
564,waiting,276.00,193.20,90.72,102.48,3,547,0.17
565,charging,259.50,181.65,87.41,94.24,3,81,0.74
566,waiting,398.00,278.60,155.25,123.35,4,402,0.12
567,driving,413.50,289.45,184.65,104.80,5,167,0.52
568,charging,295.00,206.50,83.42,123.08,3,12,0.54
569,waiting,296.00,207.20,55.26,151.94,3,498,0.13
570,driving,202.50,141.75,63.51,78.24,2,585,0.42
571,driving,285.00,199.50,91.70,107.80,3,525,0.55
572,driving,208.00,145.60,42.80,102.80,2,753,0.51
573,driving,424.00,296.80,199.77,97.03,6,45,0.94
574,charging,298.50,208.95,85.40,123.55,3,0,0.56
575,charging,400.00,280.00,149.15,130.85,4,94,0.51
576,waiting,191.50,134.05,58.96,75.09,2,750,0.15
577,charging,280.00,196.00,74.83,121.17,3,635,0.40
578,driving,372.50,260.75,151.70,109.05,5,89,0.89
579,charging,359.00,251.30,162.25,89.05,4,461,0.84
580,driving,310.50,217.35,122.75,94.60,4,582,0.93
581,charging,284.00,198.80,115.27,83.53,3,590,0.51
582,waiting,463.50,324.45,169.25,155.20,5,214,0.17
583,driving,356.00,249.20,168.00,81.20,5,275,0.89
584,driving,474.50,332.15,189.24,142.91,5,20,0.24
585,charging,284.50,199.15,88.07,111.08,3,0,0.71
586,driving,400.50,280.35,158.17,122.18,5,126,0.61
587,charging,364.50,255.15,126.55,128.60,4,189,0.57
588,driving,273.00,191.10,92.11,98.99,3,553,0.49
589,driving,280.00,196.00,84.50,111.50,4,657,0.98
590,waiting,232.50,162.75,59.75,103.00,2,865,0.19
591,driving,383.50,268.45,183.13,85.32,5,34,0.69
592,charging,428.00,299.60,183.24,116.36,5,77,0.54
593,charging,313.50,219.45,105.18,114.27,3,396,0.92
594,waiting,456.50,319.55,165.75,153.80,5,233,0.15
595,waiting,293.00,205.10,108.00,97.10,3,680,0.19
596,waiting,261.00,182.70,107.69,75.01,3,523,0.15
597,driving,465.50,325.85,212.35,113.50,6,1,0.92
598,driving,386.50,270.55,157.78,112.77,5,7,0.94
599,driving,380.00,266.00,193.16,72.84,5,0,0.51
600,waiting,275.00,192.50,90.15,102.35,3,349,0.12
601,driving,455.50,318.85,166.22,152.63,5,37,0.29
602,driving,310.50,217.35,118.24,99.11,4,90,0.52
603,driving,355.50,248.85,107.36,141.49,4,159,0.48
604,charging,496.00,347.20,224.20,123.00,6,0,0.46
605,waiting,304.00,212.80,115.91,96.89,3,469,0.18
606,driving,299.50,209.65,135.39,74.26,4,296,0.65
607,driving,272.00,190.40,89.24,101.16,3,571,0.52
608,waiting,333.00,233.10,104.09,129.01,4,347,0.10
609,driving,207.50,145.25,55.55,89.70,3,642,0.83
610,charging,451.00,315.70,195.36,120.34,5,0,0.91
611,waiting,296.00,207.20,87.34,119.86,3,325,0.13
612,waiting,315.00,220.50,94.63,125.87,3,430,0.12
613,driving,336.00,235.20,126.49,108.71,4,181,0.44
614,driving,470.00,329.00,201.75,127.25,5,231,0.26
615,driving,392.50,274.75,197.85,76.90,5,215,0.51
616,waiting,430.50,301.35,201.03,100.32,5,102,0.13
617,waiting,389.50,272.65,125.75,146.90,4,416,0.17
618,driving,376.50,263.55,157.89,105.66,4,266,0.26
619,driving,342.50,239.75,152.25,87.50,4,345,0.58
620,driving,322.50,225.75,120.77,104.98,4,50,0.40
621,charging,476.00,333.20,178.44,154.76,5,122,0.45
622,waiting,259.50,181.65,101.81,79.84,3,589,0.16
623,driving,304.00,212.80,118.89,93.91,4,122,0.61
624,charging,461.50,323.05,211.16,111.89,5,54,0.88
625,waiting,366.00,256.20,138.68,117.52,4,309,0.16
626,charging,378.50,264.95,147.19,117.76,4,156,0.48
627,waiting,463.50,324.45,205.75,118.70,5,217,0.15
628,waiting,491.00,343.70,216.25,127.45,6,88,0.13
629,waiting,479.50,335.65,200.75,134.90,5,196,0.12
630,driving,490.50,343.35,210.50,132.85,6,100,0.76
631,driving,349.00,244.30,142.15,102.15,4,336,0.52
632,waiting,275.00,192.50,97.79,94.71,3,494,0.13
633,charging,410.50,287.35,168.76,118.59,5,0,0.79
634,driving,341.50,239.05,143.22,95.83,4,341,0.61
635,driving,314.00,219.80,107.07,112.73,4,266,0.62
636,charging,351.50,246.05,151.95,94.10,4,0,0.72
637,waiting,436.00,305.20,200.50,104.70,5,258,0.16
638,waiting,392.50,274.75,138.72,136.03,4,259,0.16
639,driving,244.50,171.15,77.71,93.44,3,419,0.54
640,waiting,293.50,205.45,71.25,134.20,3,680,0.20
641,driving,515.50,360.85,238.50,122.35,7,47,0.81
642,waiting,375.00,262.50,113.91,148.59,4,297,0.15
643,charging,529.50,370.65,223.00,147.65,6,4,0.84
644,charging,297.50,208.25,144.88,63.37,3,354,0.69
645,charging,308.00,215.60,93.37,122.23,3,429,0.24
646,waiting,254.50,178.15,105.87,72.28,3,540,0.18
647,driving,440.00,308.00,188.90,119.10,5,111,0.40
648,charging,201.00,140.70,54.47,86.23,2,637,0.62
649,charging,200.50,140.35,51.70,88.65,2,642,0.50
650,driving,340.00,238.00,125.15,112.85,4,166,0.52
651,waiting,235.50,164.85,98.00,66.85,2,841,0.18
652,driving,354.50,248.15,117.41,130.74,4,20,0.40
653,driving,440.00,308.00,179.50,128.50,6,202,0.99
654,driving,317.50,222.25,100.74,121.51,4,430,0.73
655,driving,493.50,345.45,218.00,127.45,6,86,0.42
656,waiting,492.00,344.40,218.75,125.65,6,90,0.18
657,waiting,206.50,144.55,62.00,82.55,2,899,0.17
658,charging,428.50,299.95,204.10,95.85,5,43,0.51
659,driving,540.50,378.35,222.50,155.85,6,11,0.28
660,driving,397.50,278.25,182.34,95.91,5,22,0.65
661,driving,300.50,210.35,119.39,90.96,4,90,0.55
662,moving_to_station,201.00,140.70,67.77,72.93,2,741,0.16
663,driving,414.00,289.80,198.10,91.70,5,160,0.27
664,moving_to_station,223.00,156.10,70.71,85.39,2,663,0.16
665,charging,335.00,234.50,95.05,139.45,4,99,0.52
