EV_ID,Status,Distance_km,Gross_Profit_Eur,Charging_Cost_Eur,Net_Profit_Eur,Times_Charged,Wait_Time_mins,Final_SoC
666,charging,348.50,243.95,135.89,108.06,4,174,0.20
667,driving,306.50,214.55,117.11,97.44,4,126,0.61
668,waiting,361.50,253.05,154.75,98.30,4,490,0.17
669,charging,444.50,311.15,214.19,96.96,5,149,0.43
670,charging,233.50,163.45,51.28,112.17,2,586,0.54
671,charging,359.00,251.30,110.98,140.32,4,222,0.51
672,charging,412.00,288.40,176.90,111.50,5,99,0.48
673,waiting,289.50,202.65,89.84,112.81,3,523,0.18
674,driving,308.00,215.60,121.04,94.56,4,258,0.71
675,charging,399.00,279.30,124.98,154.32,4,69,0.23
676,driving,390.50,273.35,185.45,87.90,5,33,0.53
677,driving,384.00,268.80,141.54,127.26,4,254,0.34
678,waiting,338.00,236.60,155.14,81.46,4,334,0.14
679,driving,319.50,223.65,127.17,96.48,4,0,0.48
680,driving,206.50,144.55,61.25,83.30,2,904,0.20
681,charging,461.00,322.70,152.21,170.49,5,37,0.41
682,waiting,288.50,201.95,87.77,114.18,3,316,0.12
683,driving,237.50,166.25,91.26,74.99,3,629,0.66
684,charging,389.50,272.65,158.04,114.61,4,101,0.74
685,driving,493.50,345.45,218.00,127.45,6,105,0.45
686,driving,414.50,290.15,161.78,128.37,6,116,1.00
687,waiting,442.50,309.75,164.50,145.25,5,288,0.16
688,driving,385.50,269.85,181.64,88.21,5,50,0.59
689,driving,474.50,332.15,197.09,135.06,6,0,0.59
690,waiting,264.50,185.15,105.10,80.05,3,550,0.15
691,charging,391.00,273.70,159.38,114.32,4,210,0.38
692,driving,402.00,281.40,170.03,111.37,5,171,0.97
693,charging,335.00,234.50,152.93,81.57,4,345,0.41
694,driving,406.00,284.20,185.78,98.42,5,0,0.62
695,waiting,376.00,263.20,104.38,158.82,4,269,0.14
696,driving,370.00,259.00,143.15,115.85,4,145,0.34
697,driving,200.00,140.00,60.25,79.75,2,920,0.27
698,driving,471.50,330.05,183.74,146.31,6,0,0.79
699,driving,428.00,299.60,167.50,132.10,5,292,0.30
700,driving,394.50,276.15,156.15,120.00,5,31,0.47
701,driving,307.00,214.90,119.07,95.83,4,97,0.65
702,charging,429.50,300.65,213.00,87.65,5,228,0.77
703,driving,320.00,224.00,138.10,85.90,4,201,0.44
704,driving,534.50,374.15,220.50,153.65,6,3,0.21
705,moving_to_station,533.50,373.45,212.00,161.45,6,39,0.14
706,waiting,466.50,326.55,181.29,145.26,5,47,0.17
707,charging,519.50,363.65,222.00,141.65,6,10,0.28
708,driving,335.00,234.50,120.33,114.17,4,26,0.59
709,waiting,360.00,252.00,84.97,167.03,4,176,0.17
710,waiting,209.50,146.65,55.32,91.33,2,706,0.10
711,waiting,392.50,274.75,138.84,135.91,4,256,0.19
712,moving_to_station,423.50,296.45,204.43,92.02,5,98,0.19
713,driving,354.00,247.80,114.05,133.75,4,336,0.34
714,driving,232.50,162.75,99.07,63.68,3,450,0.70
715,driving,315.00,220.50,108.37,112.13,4,255,0.60
716,waiting,353.50,247.45,153.00,94.45,4,502,0.12
717,moving_to_station,388.00,271.60,156.75,114.85,4,416,0.16
718,driving,312.00,218.40,119.49,98.91,4,58,0.48
719,charging,222.50,155.75,70.15,85.60,2,769,0.56
720,driving,254.50,178.15,72.75,105.40,3,758,0.40
721,driving,445.50,311.85,185.40,126.45,5,93,0.53
722,driving,195.50,136.85,70.98,65.87,2,732,0.42
723,driving,464.00,324.80,196.95,127.85,6,19,0.51
724,charging,266.00,186.20,109.47,76.73,3,476,0.50
725,driving,347.50,243.25,165.31,77.94,4,322,0.48
726,driving,330.00,231.00,135.19,95.81,4,213,0.41
727,driving,161.00,112.70,75.75,36.95,2,989,0.50
728,moving_to_station,471.00,329.70,205.00,124.70,5,205,0.18
729,driving,262.00,183.40,114.75,68.65,3,708,0.55
730,driving,410.50,287.35,192.66,94.69,5,124,0.66
731,driving,404.00,282.80,204.00,78.80,5,353,0.57
732,driving,366.00,256.20,117.96,138.24,4,0,0.22
733,driving,321.50,225.05,122.30,102.75,4,408,0.36
734,charging,302.00,211.40,126.08,85.32,3,486,0.60
735,driving,193.00,135.10,58.00,77.10,2,949,0.57
736,moving_to_station,463.00,324.10,156.22,167.88,5,70,0.17
737,driving,191.00,133.70,73.50,60.20,2,917,0.66
738,waiting,308.50,215.95,143.50,72.45,3,638,0.16
739,waiting,418.00,292.60,148.24,144.36,5,169,0.13
740,driving,371.50,260.05,149.55,110.50,5,264,0.65
741,driving,430.00,301.00,165.50,135.50,5,301,0.33
742,moving_to_station,511.00,357.70,220.50,137.20,6,54,0.19
743,driving,444.00,310.80,203.97,106.83,6,22,0.69
744,driving,251.50,176.05,107.00,69.05,3,759,0.65
745,driving,321.50,225.05,134.83,90.22,4,238,0.41
746,charging,466.00,326.20,160.45,165.75,5,27,0.13
747,driving,359.00,251.30,151.75,99.55,4,501,0.61
748,driving,205.00,143.50,92.25,51.25,3,848,0.69
749,driving,383.00,268.10,159.64,108.46,5,33,0.55
750,driving,384.50,269.15,155.35,113.80,5,16,0.92
751,driving,412.50,288.75,190.64,98.11,5,137,0.58
752,driving,350.50,245.35,120.61,124.74,4,0,0.22
753,waiting,372.50,260.75,116.50,144.25,4,483,0.15
754,driving,435.00,304.50,187.10,117.40,5,111,0.37
755,waiting,299.50,209.65,70.75,138.90,3,675,0.18
756,waiting,337.50,236.25,137.23,99.02,4,171,0.18
757,waiting,456.00,319.20,200.07,119.13,5,51,0.13
758,driving,247.00,172.90,101.00,71.90,3,769,0.75
759,driving,470.00,329.00,199.90,129.10,6,7,0.45
760,driving,144.50,101.15,85.50,15.65,2,1026,0.79
761,waiting,269.50,188.65,106.03,82.62,3,546,0.19
762,charging,524.00,366.80,222.00,144.80,6,15,0.48
763,waiting,350.00,245.00,122.75,122.25,4,483,0.18
764,driving,292.50,204.75,92.66,112.09,4,122,0.58
765,driving,409.00,286.30,189.34,96.96,5,161,0.24
766,driving,342.00,239.40,107.10,132.30,4,335,0.64
767,driving,290.50,203.35,133.10,70.25,4,481,0.80
768,driving,195.00,136.50,95.50,41.00,3,863,0.81
769,driving,317.00,221.90,88.07,133.83,4,229,0.57
770,charging,525.00,367.50,213.75,153.75,6,53,0.23
771,charging,339.50,237.65,149.48,88.17,4,49,0.78
772,charging,280.00,196.00,115.56,80.44,3,610,0.43
773,driving,538.50,376.95,219.50,157.45,6,13,0.21
774,charging,228.00,159.60,70.22,89.38,2,603,0.43
775,driving,181.00,126.70,49.62,77.08,3,732,0.89
776,driving,408.50,285.95,186.59,99.36,5,173,0.40
777,charging,458.50,320.95,178.75,142.20,5,184,0.72
778,charging,282.00,197.40,73.89,123.51,3,619,0.33
779,driving,370.00,259.00,138.75,120.25,5,419,0.89
780,driving,297.00,207.90,131.98,75.92,4,290,0.59
781,driving,531.50,372.05,218.75,153.30,6,31,0.25
782,waiting,452.00,316.40,203.00,113.40,5,251,0.17
783,charging,474.00,331.80,209.33,122.47,5,124,0.31
784,driving,249.50,174.65,70.07,104.58,3,590,0.71
785,charging,335.00,234.50,124.74,109.76,4,27,0.72
786,driving,180.50,126.35,42.00,84.35,3,896,0.90
787,driving,344.50,241.15,143.91,97.24,4,196,0.40
788,driving,185.00,129.50,71.21,58.29,3,707,0.94
789,charging,381.50,267.05,163.61,103.44,4,273,0.58
790,driving,421.50,295.05,198.29,96.76,5,136,0.57
791,driving,305.50,213.85,136.41,77.44,4,252,0.64
792,driving,402.50,281.75,203.75,78.00,5,344,0.59
793,charging,230.50,161.35,63.73,97.62,2,785,0.35
794,charging,192.50,134.75,67.24,67.51,2,708,0.94
795,charging,212.50,148.75,74.25,74.50,2,839,0.87
796,driving,341.50,239.05,123.95,115.10,4,174,0.35
797,driving,402.50,281.75,183.87,97.88,5,0,0.37
798,driving,301.50,211.05,134.67,76.38,4,264,0.59
799,driving,397.00,277.90,201.51,76.39,5,165,0.78
800,charging,439.00,307.30,181.00,126.30,5,207,0.77
801,charging,372.50,260.75,174.06,86.69,4,298,0.77
802,charging,399.50,279.65,115.50,164.15,4,166,0.47
803,charging,260.00,182.00,116.39,65.61,3,512,0.76
804,charging,205.50,143.85,69.26,74.59,2,694,0.44
805,charging,173.00,121.10,33.96,87.14,2,768,0.50
806,moving_to_station,341.50,239.05,119.27,119.78,4,0,0.19
807,waiting,362.50,253.75,118.00,135.75,4,480,0.18
808,driving,399.50,279.65,157.83,121.82,5,14,0.39
809,charging,232.50,162.75,48.39,114.36,2,661,0.45
810,driving,379.50,265.65,124.99,140.66,4,95,0.39
811,driving,466.50,326.55,197.03,129.52,6,4,0.71
812,waiting,368.00,257.60,161.25,96.35,4,465,0.15
813,charging,208.00,145.60,63.87,81.73,2,600,0.59
814,charging,281.00,196.70,119.54,77.16,3,580,0.64
815,driving,231.00,161.70,87.94,73.76,3,483,0.53
816,driving,352.50,246.75,117.16,129.59,5,259,0.96
817,driving,334.50,234.15,118.54,115.61,4,53,0.40
818,driving,326.00,228.20,201.00,27.20,4,522,0.55
819,charging,438.50,306.95,156.02,150.93,5,71,0.35
820,driving,432.50,302.75,188.64,114.11,5,107,0.41
821,driving,296.50,207.55,135.79,71.76,4,282,0.68
822,charging,363.50,254.45,130.00,124.45,4,441,0.92
823,driving,381.00,266.70,122.06,144.64,4,127,0.36
824,driving,329.50,230.65,134.22,96.43,4,217,0.58
825,waiting,385.50,269.85,137.75,132.10,4,416,0.17
826,driving,330.50,231.35,121.04,110.31,4,9,0.39
827,charging,340.50,238.35,145.04,93.31,4,130,0.85
828,waiting,444.00,310.80,207.25,103.55,5,236,0.13
829,driving,290.50,203.35,134.50,68.85,4,616,0.86
830,waiting,223.50,156.45,97.00,59.45,2,869,0.16
831,charging,364.50,255.15,122.72,132.43,4,20,0.63
832,waiting,319.00,223.30,78.54,144.76,3,123,0.14
833,waiting,464.00,324.80,164.75,160.05,5,229,0.17
834,driving,279.50,195.65,114.03,81.62,4,313,0.85
835,driving,522.00,365.40,228.75,136.65,7,0,0.99
836,waiting,334.50,234.15,122.43,111.72,4,358,0.15
837,driving,351.50,246.05,196.00,50.05,4,492,0.34
838,driving,497.00,347.90,231.75,116.15,7,20,0.94
839,waiting,301.00,210.70,90.64,120.06,3,497,0.16
840,charging,351.00,245.70,178.86,66.84,4,284,0.91
841,driving,456.00,319.20,237.92,81.28,6,38,0.74
842,waiting,331.00,231.70,85.94,145.76,4,226,0.16
843,waiting,228.00,159.60,60.50,99.10,2,851,0.16
844,waiting,142.00,99.40,35.05,64.35,1,876,0.12
845,driving,360.00,252.00,167.41,84.59,5,72,0.80
846,driving,463.00,324.10,212.68,111.42,6,0,0.93
847,waiting,293.00,205.10,106.25,98.85,3,667,0.18
848,driving,391.00,273.70,178.33,95.37,5,10,0.44
849,driving,291.50,204.05,95.90,108.15,4,294,0.63
850,driving,340.50,238.35,138.84,99.51,4,365,0.66
851,charging,397.00,277.90,147.96,129.94,4,128,0.57
852,charging,415.50,290.85,204.54,86.31,5,52,0.44
853,waiting,379.50,265.65,102.99,162.66,4,276,0.18
854,driving,443.50,310.45,171.15,139.30,6,0,0.95
855,driving,382.00,267.40,189.87,77.53,5,201,0.68
856,driving,407.00,284.90,151.84,133.06,5,168,0.51
857,driving,233.00,163.10,77.60,85.50,3,440,0.70
858,driving,318.50,222.95,81.88,141.07,3,109,0.20
859,waiting,455.50,318.85,204.50,114.35,5,231,0.18
860,charging,445.50,311.85,206.73,105.12,5,15,0.44
861,charging,374.00,261.80,144.73,117.07,4,12,0.58
862,driving,418.00,292.60,177.68,114.92,5,10,0.29
863,waiting,306.50,214.55,94.14,120.41,3,303,0.13
864,driving,445.00,311.50,198.41,113.09,6,35,0.75
865,driving,440.50,308.35,180.75,127.60,5,105,0.24
866,waiting,294.50,206.15,105.21,100.94,3,492,0.18
867,driving,457.00,319.90,237.96,81.94,6,10,0.75
868,charging,333.50,233.45,110.39,123.06,4,0,0.90
869,charging,334.50,234.15,120.95,113.20,4,78,0.55
870,driving,387.50,271.25,204.75,66.50,5,368,0.60
871,driving,392.50,274.75,157.56,117.19,5,38,0.45
872,waiting,309.00,216.30,74.75,141.55,3,638,0.17
873,driving,485.50,339.85,201.50,138.35,6,145,0.87
874,driving,341.00,238.70,118.89,119.81,4,39,0.35
875,driving,487.50,341.25,254.75,86.50,6,89,0.71
876,driving,375.50,262.85,159.72,103.13,5,176,0.99
877,driving,352.50,246.75,159.21,87.54,5,44,0.89
878,driving,356.50,249.55,145.20,104.35,4,155,0.61
879,charging,379.50,265.65,146.89,118.76,4,163,0.50
880,waiting,385.00,269.50,159.25,110.25,4,425,0.18
881,waiting,275.50,192.85,92.22,100.63,3,522,0.17
882,charging,280.50,196.35,108.75,87.60,3,689,0.23
883,charging,356.00,249.20,123.50,125.70,4,473,0.43
884,waiting,384.00,268.80,141.22,127.58,4,261,0.18
885,driving,420.50,294.35,186.16,108.19,5,152,0.69
886,charging,283.50,198.45,87.38,111.07,3,12,0.68
887,waiting,217.50,152.25,48.14,104.11,2,550,0.16
888,charging,340.00,238.00,141.23,96.77,4,98,0.51
889,driving,231.00,161.70,71.76,89.94,3,293,0.61
890,charging,300.00,210.00,81.48,128.52,3,241,0.49
891,driving,415.00,290.50,183.31,107.19,5,0,0.35
892,charging,258.00,180.60,79.60,101.00,3,90,0.43
893,charging,308.50,215.95,89.75,126.20,3,151,0.63
894,driving,283.00,198.10,120.10,78.00,4,77,0.91
895,waiting,519.00,363.30,221.25,142.05,6,12,0.09
896,charging,287.50,201.25,102.69,98.56,3,498,0.21
897,waiting,282.50,197.75,93.28,104.47,3,504,0.18
898,driving,408.50,285.95,181.09,104.86,5,25,0.69
899,charging,304.50,213.15,81.62,131.53,3,223,0.44
900,driving,348.50,243.95,123.27,120.68,5,280,0.90
901,charging,387.00,270.90,110.06,160.84,4,174,0.49
902,driving,479.50,335.65,197.01,138.64,6,0,0.32
903,driving,318.50,222.95,139.72,83.23,4,408,0.68
904,waiting,490.50,343.35,218.50,124.85,6,109,0.16
905,charging,478.50,334.95,191.25,143.70,5,147,0.72
906,driving,275.00,192.50,84.70,107.80,3,189,0.58
907,charging,442.50,309.75,212.75,97.00,5,212,0.61
908,driving,257.50,180.25,98.35,81.90,4,538,0.97
909,charging,364.00,254.80,119.68,135.12,4,482,0.19
910,waiting,414.50,290.15,164.00,126.15,5,330,0.11
911,driving,339.50,237.65,145.56,92.09,4,186,0.65
912,charging,397.50,278.25,164.96,113.29,4,298,0.60
913,driving,343.00,240.10,120.56,119.54,4,0,0.23
914,driving,376.00,263.20,177.92,85.28,5,54,0.98
915,charging,260.50,182.35,68.34,114.01,3,310,0.52
916,driving,312.50,218.75,138.28,80.47,4,433,0.65
917,waiting,274.50,192.15,72.75,119.40,3,712,0.15
918,waiting,443.00,310.10,181.75,128.35,5,233,0.16
919,waiting,254.50,178.15,73.00,105.15,3,744,0.14
920,charging,454.50,318.15,213.00,105.15,5,0,0.60
921,driving,415.00,290.50,185.00,105.50,5,318,0.82
922,driving,450.50,315.35,182.50,132.85,6,193,0.95
923,driving,296.50,207.55,135.20,72.35,4,451,0.73
924,waiting,288.50,201.95,107.50,94.45,3,664,0.09
925,driving,214.00,149.80,70.73,79.07,3,329,0.68
926,waiting,173.50,121.45,41.21,80.24,2,596,0.14
927,charging,466.00,326.20,158.78,167.42,5,9,0.32
928,driving,470.50,329.35,203.00,126.35,5,220,0.27
929,driving,464.00,324.80,177.92,146.88,5,7,0.36
930,driving,466.50,326.55,222.89,103.66,6,6,0.83
931,driving,322.50,225.75,138.09,87.66,4,412,0.69
932,moving_to_station,479.00,335.30,187.86,147.44,5,33,0.19
933,charging,314.00,219.80,128.75,91.05,3,586,0.48
934,waiting,207.00,144.90,61.00,83.90,2,887,0.14
935,driving,302.00,211.40,118.54,92.86,4,95,0.59
936,charging,267.50,187.25,84.11,103.14,3,82,0.61
937,driving,283.00,198.10,119.94,78.16,4,98,0.78
938,waiting,365.00,255.50,129.50,126.00,4,492,0.18
939,waiting,355.00,248.50,136.00,112.50,4,468,0.13
940,moving_to_station,454.50,318.15,210.25,107.90,5,204,0.20
941,waiting,309.50,216.65,71.25,145.40,3,629,0.09
942,waiting,280.50,196.35,121.75,74.60,3,683,0.16
943,waiting,456.50,319.55,201.07,118.48,5,53,0.14
944,driving,276.00,193.20,147.25,45.95,3,699,0.22
945,driving,329.00,230.30,108.91,121.39,4,205,0.24
946,waiting,197.50,138.25,62.75,75.50,2,916,0.17
947,charging,397.00,277.90,157.25,120.65,4,398,0.27
948,driving,463.50,324.45,183.28,141.17,5,81,0.22
949,driving,244.50,171.15,82.76,88.39,3,245,0.51
950,driving,385.50,269.85,187.85,82.00,5,20,0.58
951,waiting,205.50,143.85,75.00,68.85,2,897,0.18
952,driving,431.00,301.70,186.53,115.17,6,36,0.82
953,driving,365.00,255.50,163.00,92.50,5,89,0.85
954,waiting,281.00,196.70,73.50,123.20,3,701,0.16
955,waiting,223.50,156.45,45.44,111.01,2,687,0.18
956,charging,393.00,275.10,202.47,72.63,4,295,0.63
957,waiting,439.50,307.65,169.25,138.40,5,252,0.13
958,driving,490.50,343.35,217.25,126.10,6,108,0.54
959,waiting,343.50,240.45,120.00,120.45,4,522,0.17
960,waiting,264.50,185.15,107.18,77.97,3,537,0.14
961,driving,389.00,272.30,195.00,77.30,4,423,0.27
962,driving,455.00,318.50,186.41,132.09,5,79,0.32
963,waiting,299.00,209.30,109.00,100.30,3,649,0.11
964,driving,379.00,265.30,153.33,111.97,5,231,0.62
965,charging,350.00,245.00,156.49,88.51,4,0,0.81
966,driving,370.00,259.00,181.76,77.24,5,52,0.69
967,waiting,279.50,195.65,145.00,50.65,3,703,0.19
968,charging,398.50,278.95,166.92,112.03,4,214,0.58
969,charging,351.50,246.05,171.33,74.72,4,154,0.75
970,driving,359.50,251.65,166.28,85.37,4,307,0.42
971,waiting,376.50,263.55,200.00,63.55,4,406,0.12
972,driving,298.50,208.95,141.73,67.22,4,400,0.81
973,driving,289.00,202.30,141.00,61.30,3,703,0.31
974,waiting,196.00,137.20,94.00,43.20,2,936,0.17
975,waiting,239.00,167.30,59.25,108.05,2,838,0.15
976,driving,389.00,272.30,223.25,49.05,5,369,0.82
977,charging,288.50,201.95,129.88,72.07,3,463,0.41
978,driving,450.00,315.00,186.46,128.54,5,87,0.35
979,driving,398.00,278.60,154.61,123.99,5,28,0.35
980,waiting,351.00,245.70,137.79,107.91,4,132,0.17
981,driving,384.50,269.15,198.10,71.05,5,219,0.53
982,waiting,276.00,193.20,93.24,99.96,3,536,0.14
983,driving,430.50,301.35,149.51,151.84,5,144,0.48
984,driving,383.50,268.45,137.39,131.06,4,292,0.31
985,charging,310.50,217.35,86.26,131.09,3,526,0.53
986,charging,344.00,240.80,154.43,86.37,4,318,0.37
987,driving,223.00,156.10,82.12,73.98,2,698,0.35
988,driving,473.50,331.45,203.25,128.20,6,151,0.87
989,driving,452.00,316.40,211.23,105.17,6,3,0.93
990,driving,462.50,323.75,166.00,157.75,5,241,0.23
991,waiting,332.00,232.40,124.22,108.18,4,369,0.16
992,charging,379.50,265.65,198.75,66.90,4,358,0.50
993,waiting,266.50,186.55,90.70,95.85,3,564,0.12
994,driving,339.00,237.30,121.56,115.74,4,0,0.49
995,waiting,205.50,143.85,98.00,45.85,2,901,0.17
996,charging,343.00,240.10,139.55,100.55,4,75,0.37
997,driving,521.00,364.70,228.75,135.95,7,0,0.97
998,driving,503.00,352.10,230.00,122.10,7,18,0.98
999,driving,386.00,270.20,103.39,166.81,4,279,0.25
